datetime;Engine rpm;Lub oil pressure;Fuel pressure;Coolant pressure;lub oil temp;Coolant temp;Engine Condition
3:44:28;626;"3,705535465";"8,333199123";"2,929298694";"83,69608021";"66,08105077";1
3:44:29;719;"2,017078278";"5,834444099";"2,694692232";"75,94222674";"78,82772512";1
3:44:30;467;"2,293460591";"6,479747471";"1,576227163";"78,34570059";"68,35680898";1
3:44:31;539;"4,618324005";"6,70136373";"2,678969882";"77,85173889";"81,94960258";1
3:44:32;1465;"1,844537554";"2,916774781";"2,63268078";"76,69448414";"87,99727051";0
3:44:33;965;"4,01695788";"2,694161763";"4,393354899";"77,55454182";"79,62901922";0
3:44:34;792;"4,682995766";"6,573774976";"2,594290628";"77,51016258";"76,80569906";0
3:44:35;1339;"2,815438338";"18,69047231";"0,37455032";"77,52938211";"83,05784836";0
3:44:36;719;"3,026764776";"3,264012469";"1,578630302";"77,41443743";"78,85884556";1
3:44:37;453;"1,792627379";"6,124703617";"2,95470803";"76,92816073";"79,70370504";1
3:44:38;824;"3,300942844";"5,206861089";"5,068728318";"78,24535252";"86,43964613";1
3:44:39;630;"3,680496727";"8,178888341";"3,213427998";"78,03773332";"76,1311451";1
3:44:40;717;"2,936047725";"8,212893548";"2,644375682";"74,49348087";"77,54135234";0
3:44:41;612;"4,73206957";"5,584970318";"1,889334226";"76,80166899";"81,42221118";1
3:44:42;666;"3,557747249";"4,068622448";"1,683750526";"76,50550461";"81,13350585";1
3:44:43;1136;"4,754655589";"10,94144934";"2,980493426";"76,81571006";"70,12053882";1
3:44:44;714;"2,704855704";"14,02329146";"1,080835323";"77,86733375";"78,83525384";0
3:44:45;810;"3,065002361";"6,805287713";"4,195241924";"84,13916814";"83,89406409";0
3:44:46;694;"2,584777976";"15,84544617";"2,188934769";"75,71825287";"74,72940688";1
3:44:47;624;"4,692777257";"5,338020441";"1,955165837";"84,21290577";"75,3973893";0
3:44:48;559;"2,931860846";"6,316356473";"2,036011422";"85,07539944";"91,49261879";1
3:44:49;670;"5,194005617";"6,61383415";"1,231999249";"76,08442107";"88,63344818";1
3:44:50;807;"3,263751311";"7,776755291";"2,1631941";"77,36615535";"74,3524147";1
3:44:51;631;"2,670720739";"6,217904515";"2,189729485";"77,78523104";"71,54636788";0
3:44:52;686;"2,831345047";"6,842338354";"2,524335799";"82,86674058";"68,39797306";1
3:44:53;963;"3,494547013";"7,366687015";"3,273426802";"85,0548841";"75,80405661";1
3:44:54;753;"5,67808239";"17,93505307";"4,774791823";"76,86156195";"88,02118601";1
3:44:55;1074;"2,591002053";"4,965818203";"2,292911214";"78,1271272";"93,3850613";0
3:44:56;729;"5,14297818";"14,28717714";"1,295172174";"74,01428798";"63,33464485";1
3:44:57;471;"2,512814861";"4,528241316";"4,143372128";"74,9652483";"79,89538243";0
3:44:58;1229;"2,28894431";"3,561332343";"1,987093766";"77,08323902";"73,98211974";0
3:44:59;1405;"4,097658264";"3,586679324";"5,440751831";"75,70386508";"83,38229887";0
3:45:00;442;"2,596823783";"2,534832399";"1,829254733";"75,45195062";"77,29249336";1
3:45:01;757;"2,593868121";"5,128982162";"1,677755275";"75,1725496";"79,3371596";1
3:45:02;372;"4,379190678";"4,307281735";"1,343515417";"74,36484189";"85,17295729";1
3:45:03;906;"5,219005988";"5,911580598";"1,27015057";"79,99512587";"85,46117545";1
3:45:04;863;"2,909810273";"5,537173699";"1,043788665";"77,05664956";"86,39817064";1
3:45:05;433;"1,84717969";"6,544343855";"3,009384105";"75,80070647";"83,08621193";1
3:45:06;477;"2,867657761";"4,132835305";"6,946417771";"77,0710051";"76,21451859";0
3:45:07;1704;"2,694996591";"6,910345735";"4,782170959";"74,99732648";"75,41020019";0
3:45:08;696;"5,104752092";"4,373626187";"1,404111777";"75,8777383";"78,38695832";0
3:45:09;1062;"3,773596689";"5,449410831";"2,931592052";"76,84934663";"78,08526234";0
3:45:10;751;"3,775300755";"5,150585032";"4,658515049";"78,43681785";"79,29427796";0
3:45:11;746;"4,061424344";"5,883969755";"1,305820144";"76,14481023";"77,42063497";1
3:45:12;1450;"5,158444091";"6,379314591";"3,557676468";"81,51452396";"75,77027652";1
3:45:13;649;"3,674807687";"7,49145351";"2,661561104";"77,2386455";"68,45128258";0
3:45:14;1051;"2,818085061";"4,895125408";"2,387183487";"76,60717173";"76,88233465";1
3:45:15;835;"0,553285809";"6,322118179";"2,231560094";"81,70710118";"88,6228104";1
3:45:16;1448;"2,344479985";"8,355442518";"2,017874396";"74,66247159";"87,1203219";0
3:45:17;809;"2,627375415";"5,573843061";"2,712136799";"86,45468761";"74,50862433";0
3:45:18;702;"3,496002446";"6,868949744";"2,912747733";"75,48456669";"74,64026563";1
3:45:19;1043;"3,968561872";"3,975508305";"3,069746097";"85,16705759";"81,31317663";0
3:45:20;1326;"1,101977656";"7,399766348";"2,406374367";"78,27808426";"75,43739809";0
3:45:21;549;"3,782620248";"7,144998738";"2,929757736";"84,55989706";"77,75648944";0
3:45:22;641;"0,807346537";"6,660406385";"3,556692238";"75,01888944";"79,13915153";1
3:45:23;894;"3,000145984";"7,384385934";"2,243675512";"83,48362892";"76,26899434";1
3:45:24;977;"4,102263381";"3,693198934";"1,224445861";"76,48948814";"89,70484272";0
3:45:25;801;"3,872777123";"6,033545116";"1,395202538";"80,50500859";"81,77692765";1
3:45:26;575;"3,995460675";"6,226447604";"2,750738479";"75,85182987";"67,53583451";1
3:45:27;580;"2,462822906";"8,401587015";"1,954347393";"72,24455438";"86,85467092";0
3:45:28;909;"2,820308999";"7,535035366";"2,067936258";"74,36504221";"78,7492718";1
3:45:29;1266;"5,247230006";"10,96611279";"2,885636484";"77,81218086";"80,62288512";0
3:45:30;396;"2,638931962";"6,46798201";"2,764093476";"75,22596238";"65,43859951";1
3:45:31;952;"3,779308341";"6,636727934";"2,407707618";"76,03380648";"71,31765989";1
3:45:32;1508;"3,965374248";"6,447826926";"0,62554883";"78,65232034";"74,1129741";1
3:45:33;770;"2,204070484";"7,691021211";"2,186233085";"73,46857199";"71,41272713";1
3:45:34;585;"4,355449977";"4,11370714";"3,030223635";"75,27050491";"77,52025016";1
3:45:35;658;"2,838325926";"9,285372939";"3,596311505";"76,37270627";"87,82138669";1
3:45:36;1696;"4,36970172";"5,347151716";"1,10342926";"81,98807108";"75,49298173";0
3:45:37;786;"3,270927513";"6,780474483";"1,686460115";"83,71765766";"82,58731624";1
3:45:38;742;"3,227590809";"8,877861612";"0,219063858";"77,55810846";"68,37700947";0
3:45:39;721;"1,014730069";"7,132947666";"2,001625094";"74,55592285";"71,82888028";1
3:45:40;615;"2,810678638";"6,444428261";"1,145894514";"77,01809788";"82,24982927";1
3:45:41;1113;"2,123986258";"3,685030554";"2,329013923";"75,07825821";"68,69015703";1
3:45:42;474;"2,570308348";"9,048318912";"1,653822418";"76,56145473";"74,50645009";1
3:45:43;609;"4,779777538";"7,030671641";"2,336047456";"75,18646471";"78,2887937";1
3:45:44;705;"2,822390375";"4,884076856";"1,794349282";"76,83128371";"85,66520149";0
3:45:45;522;"2,554473268";"5,25512386";"1,910306335";"75,86507634";"68,37670536";1
3:45:46;966;"5,343274051";"10,25142618";"2,983129052";"76,81327979";"66,93154549";1
3:45:47;1234;"2,324204092";"4,383020872";"3,055023226";"82,82692215";"77,14220944";0
3:45:48;834;"2,242383874";"7,624449183";"2,816241407";"81,29066587";"83,01350259";1
3:45:49;567;"2,601992324";"6,137698729";"1,221695701";"77,55125336";"74,84859947";1
3:45:50;604;"3,055840408";"5,815464432";"1,499457405";"75,14041336";"68,26255869";1
3:45:51;787;"2,697567175";"6,629353471";"1,415264563";"75,99733919";"74,08893348";0
3:45:52;640;"4,911317081";"13,78109703";"1,635646626";"75,87022725";"76,21842633";1
3:45:53;589;"3,771038157";"4,738313522";"1,387299843";"74,74800348";"80,82996141";0
3:45:54;624;"4,393311082";"4,761402086";"1,184489763";"76,29707902";"71,26028187";1
3:45:55;541;"2,642585505";"4,481334179";"1,873093758";"85,24601015";"83,82104138";0
3:45:56;805;"4,146073198";"4,131873038";"3,241658859";"86,30876658";"68,54838435";0
3:45:57;922;"3,434614587";"6,884069134";"2,441379346";"77,08385928";"78,0269863";0
3:45:58;706;"2,514074842";"3,617185575";"1,833564607";"76,03064572";"74,95742445";0
3:45:59;595;"0,197602773";"13,19645376";"1,743737089";"77,79986984";"69,19477897";1
3:46:00;594;"3,82445029";"12,61343521";"1,70799522";"75,68851106";"78,93312543";1
3:46:01;813;"3,300419265";"6,140315404";"1,600625148";"83,09060566";"65,68982027";0
3:46:02;754;"4,856315509";"3,339205852";"3,752747915";"77,24386984";"86,69153908";0
3:46:03;426;"4,374641494";"8,161681985";"2,582110536";"76,31388324";"76,39748061";0
3:46:04;1234;"2,180761605";"6,401545319";"2,133356531";"76,29952287";"78,0465146";0
3:46:05;1163;"1,797973906";"9,925924941";"1,438898106";"75,65491106";"77,30017052";1
3:46:06;791;"4,018407182";"6,778276224";"3,889477285";"86,80225227";"92,7705615";1
3:46:07;600;"2,920818948";"5,676092599";"1,298006792";"76,0878562";"80,7290024";1
3:46:08;1495;"3,654455152";"13,15251827";"1,858763666";"78,11284017";"81,38105411";1
3:46:09;1299;"5,66066882";"14,70444288";"1,594831035";"75,55180205";"68,64483412";0
3:46:10;707;"2,384502097";"5,092421243";"3,737263751";"84,35259074";"92,06448445";0
3:46:11;628;"2,576028782";"7,923966017";"3,700906154";"75,57254821";"81,07402345";1
3:46:12;831;"1,837292327";"6,154573143";"1,883470574";"77,01840545";"82,66083187";0
3:46:13;1047;"4,247262099";"4,02667262";"1,037658796";"76,42008497";"80,33469108";1
3:46:14;723;"2,847779317";"18,21288003";"3,116209474";"77,29804201";"88,59806897";1
3:46:15;692;"3,628759115";"7,164816361";"1,375616884";"84,67648959";"78,64729167";1
3:46:16;447;"2,665762211";"5,089776228";"2,041642208";"77,95614528";"75,07518541";1
3:46:17;589;"2,418005422";"5,656386888";"3,358626133";"74,02329763";"76,84626698";1
3:46:18;464;"1,920021163";"6,444057588";"3,182056373";"75,49323471";"73,1761046";1
3:46:19;625;"2,617606926";"5,797668657";"2,028143621";"88,33156994";"83,07436836";1
3:46:20;572;"2,41269718";"6,7722429";"6,378851343";"77,11826601";"81,29266753";0
3:46:21;567;"4,285839012";"5,67132669";"1,293482938";"77,14691871";"71,37205288";0
3:46:22;680;"2,922753562";"2,813248571";"1,517183514";"75,7879148";"76,41005135";0
3:46:23;714;"4,047502091";"7,709122174";"1,994342384";"74,02063535";"72,26490682";1
3:46:24;926;"3,069863305";"3,92157223";"2,748861651";"77,49878344";"82,39005727";1
3:46:25;576;"3,047465298";"12,02481748";"1,691115514";"78,53164917";"75,66986626";1
3:46:26;947;"1,962536895";"5,60677251";"1,611898812";"73,01227001";"77,41306147";0
3:46:27;638;"4,899880005";"6,228042792";"1,352727325";"76,81981413";"70,64190435";1
3:46:28;720;"5,322046453";"7,469587813";"1,484076508";"74,71159631";"74,09668892";1
3:46:29;523;"4,44377305";"6,888751388";"1,385974873";"84,69696808";"80,54814308";1
3:46:30;824;"2,796391882";"11,01876967";"1,664563986";"74,10656639";"83,92711364";1
3:46:31;1302;"2,31405898";"5,586128132";"1,863287294";"75,02686642";"88,10007131";1
3:46:32;570;"3,19262454";"9,110478327";"2,51099383";"77,03307344";"77,08205373";1
3:46:33;1085;"3,935636382";"5,390797893";"3,120691135";"76,33441395";"73,43287402";1
3:46:34;511;"2,350819276";"5,813734286";"2,30777254";"77,42084664";"84,61764446";1
3:46:35;1257;"2,839851544";"6,337838161";"3,450918453";"82,35338271";"73,68726776";0
3:46:36;760;"2,717739041";"8,150849226";"2,139800032";"74,84565174";"74,52545995";1
3:46:37;799;"4,164921068";"6,042047444";"2,763638099";"77,16907497";"71,39034734";0
3:46:38;1145;"4,01503389";"5,256223304";"3,169126068";"76,95818717";"67,86147876";0
3:46:39;823;"3,873634235";"4,861403675";"2,744469439";"77,2456279";"83,36729859";0
3:46:40;799;"2,343537964";"4,971116696";"2,618743386";"84,59531522";"85,86273624";0
3:46:41;902;"4,034532396";"6,799873856";"1,90769488";"75,79187379";"75,54125711";1
3:46:42;655;"3,107896456";"6,536969984";"2,142271167";"75,13153858";"77,28476906";1
3:46:43;540;"3,433003848";"5,863275616";"1,558521609";"74,24933259";"84,29542962";1
3:46:44;831;"2,173173777";"8,359896598";"4,734463695";"81,47691436";"84,88481487";0
3:46:45;1433;"2,429851953";"9,106691442";"1,718330303";"77,88315648";"81,31693806";1
3:46:46;424;"2,887835039";"5,537057488";"1,230042261";"73,98825288";"76,90054579";1
3:46:47;825;"5,251135583";"4,787511485";"1,089156988";"75,80358606";"71,37326877";0
3:46:48;710;"3,54626331";"10,53518536";"1,360649012";"81,97902431";"87,32324034";1
3:46:49;610;"2,535006913";"4,56886554";"1,740176765";"81,35015187";"79,56755879";0
3:46:50;789;"2,418986931";"4,922486752";"2,012062031";"75,11205929";"78,51608052";1
3:46:51;675;"3,912920748";"7,407750965";"5,565834693";"75,93721814";"78,62822163";1
3:46:52;861;"4,463623499";"2,11835139";"1,966063352";"76,86465967";"77,83773217";1
3:46:53;663;"4,206501844";"3,988767342";"1,221481825";"76,75459946";"84,64264343";1
3:46:54;777;"4,825447141";"14,95296083";"2,967506328";"73,81367144";"74,75112149";1
3:46:55;539;"3,535760416";"7,932117988";"2,609027916";"81,11608884";"85,75953426";1
3:46:56;966;"5,464976404";"6,05794948";"1,512875676";"76,91024153";"82,03340222";1
3:46:57;409;"1,868914031";"7,61288206";"2,70203975";"76,29727826";"73,76206381";1
3:46:58;619;"3,226092079";"4,366236559";"1,588086875";"77,75203813";"67,23278103";0
3:46:59;1114;"4,345886208";"6,60209199";"1,914754286";"75,25873394";"67,34168821";1
3:47:00;556;"2,122973922";"5,726176784";"1,879269051";"76,2518708";"79,82336899";0
3:47:01;1159;"2,180436222";"4,207225212";"1,160598316";"75,42843685";"91,18134417";1
3:47:02;921;"5,411275017";"6,562341436";"2,850949083";"82,85898952";"86,49070566";0
3:47:03;817;"2,771356083";"4,216203504";"1,562595093";"75,0963973";"86,96954758";1
3:47:04;357;"4,452598955";"6,392845516";"2,677490575";"77,79296824";"81,80646307";1
3:47:05;609;"3,614619973";"6,548702066";"4,757044138";"81,12623696";"82,38218512";1
3:47:06;742;"5,462015957";"8,51272173";"1,555878212";"76,68172542";"85,92711165";1
3:47:07;808;"2,944664874";"6,463424697";"3,094801212";"77,26207802";"73,7154919";0
3:47:08;1220;"2,877543757";"12,1796376";"1,636008334";"84,86311709";"75,92359623";1
3:47:09;637;"3,908423324";"4,420990693";"2,198090413";"77,82077105";"69,77998968";0
3:47:10;896;"2,194180132";"6,87155395";"1,570920565";"77,76617572";"86,37292478";1
3:47:11;967;"3,076515477";"6,533073673";"1,85675126";"76,52950782";"78,81283587";1
3:47:12;867;"2,134238594";"3,724031346";"2,628682838";"75,00732258";"81,66504555";0
3:47:13;1156;"3,847788331";"9,038575354";"2,980722219";"77,5730242";"67,96085183";0
3:47:14;682;"3,038532393";"3,990943697";"2,419333355";"74,78682001";"77,7195891";1
3:47:15;950;"2,256117473";"7,318410957";"2,659251681";"76,71110598";"79,08301972";0
3:47:16;692;"2,645156708";"9,00149285";"1,955296828";"76,36690307";"77,54934007";1
3:47:17;975;"2,110630828";"5,837243354";"3,081873675";"75,88967332";"81,22073152";0
3:47:18;541;"4,573815467";"7,809934036";"1,432155921";"75,81023586";"73,53183132";1
3:47:19;618;"2,115229487";"6,979043963";"5,49424436";"76,3862118";"85,89895989";1
3:47:20;736;"4,806597645";"8,494963506";"3,000448308";"75,80626243";"67,8230068";0
3:47:21;838;"3,824930106";"4,059773736";"1,360984837";"75,26537192";"74,00082773";1
3:47:22;594;"3,650876308";"3,246766473";"1,366778186";"76,62378761";"83,84969392";0
3:47:23;795;"1,774213053";"3,095745462";"2,789328442";"76,12029765";"85,02305715";0
3:47:24;646;"2,626579434";"6,618079392";"2,270931628";"84,51579032";"71,55180881";1
3:47:25;792;"5,003343799";"6,429271985";"3,063750601";"75,10113116";"83,97416864";1
3:47:26;981;"4,822007932";"6,405569799";"1,60920736";"76,79974554";"81,87007118";1
3:47:27;979;"2,815907828";"3,574738476";"0,903004789";"75,81130704";"83,48019262";0
3:47:28;813;"2,217467051";"6,976107254";"1,538755744";"77,23939781";"81,6613328";1
3:47:29;554;"4,43672251";"5,434252245";"1,091753025";"73,93639956";"72,90658657";0
3:47:30;774;"2,935693551";"6,919435809";"1,926419264";"81,11516173";"77,47484603";0
3:47:31;1001;"4,704023002";"4,388948298";"4,24760516";"76,72369668";"72,27025236";1
3:47:32;1131;"2,508808819";"3,53847824";"5,107012304";"76,65216551";"70,02228737";0
3:47:33;991;"3,924565924";"4,300482668";"5,895897562";"77,44634621";"76,46696057";0
3:47:34;1008;"2,44685591";"5,759337211";"3,480140309";"77,73457033";"79,65366859";1
3:47:35;997;"2,874896647";"5,428049466";"1,892292486";"77,48089201";"72,57277449";0
3:47:36;739;"4,130398482";"5,390149994";"1,716525999";"75,09789513";"75,06264524";1
3:47:37;1173;"3,070681491";"12,50267252";"3,811980732";"87,67424885";"87,67272658";0
3:47:38;519;"4,118193872";"5,071538732";"2,931635655";"76,29821324";"86,22894307";1
3:47:39;775;"2,611536468";"6,713263412";"2,000897442";"73,77423078";"70,03604651";0
3:47:40;873;"1,930652081";"5,00408264";"2,169167127";"77,15223791";"84,24783933";0
3:47:41;698;"4,434843674";"6,59621586";"1,331592812";"76,5637451";"78,28710467";1
3:47:42;432;"2,955860288";"8,573448723";"3,169719447";"78,86857382";"76,91259836";1
3:47:43;1159;"3,263504313";"9,701630723";"1,433590367";"75,33708288";"86,03174554";1
3:47:44;1190;"2,321269875";"8,147134647";"2,582070503";"76,39727194";"73,89949251";1
3:47:45;639;"3,163274319";"7,307203301";"1,713137642";"81,77013986";"73,49388006";1
3:47:46;667;"2,46132461";"5,361071088";"0,087759439";"86,00694994";"89,02614593";1
3:47:47;521;"2,83028098";"8,887936999";"1,892380216";"82,10457795";"74,43795513";0
3:47:48;1072;"2,824220958";"5,060298243";"1,621627116";"74,22890019";"74,33723992";1
3:47:49;1001;"3,090562835";"5,142664944";"3,038737084";"82,23908689";"87,05712366";0
3:47:50;575;"2,765933091";"5,249213731";"2,167234412";"76,68586047";"80,04791177";1
3:47:51;721;"4,188020373";"5,223035623";"1,480834939";"76,09217531";"76,03495848";0
3:47:52;1654;"5,562301974";"8,790793411";"3,074888831";"75,89328071";"83,94447725";1
3:47:53;690;"2,508521171";"8,929262625";"2,800429009";"76,19663358";"69,35730764";1
3:47:54;1376;"3,094746491";"4,060027848";"2,496198263";"77,64035787";"90,10065286";1
3:47:55;960;"3,808378792";"1,679846247";"2,039587316";"76,82519994";"74,17933635";0
3:47:56;891;"3,044005131";"8,83045821";"2,516860669";"75,95231904";"91,25436603";1
3:47:57;654;"2,374131867";"5,536115326";"1,426589804";"80,8631508";"82,97340543";1
3:47:58;472;"1,848677625";"3,803613855";"2,820221199";"76,07897519";"85,68815528";1
3:47:59;1267;"3,958378613";"7,581885412";"1,868353618";"76,23331096";"83,80721154";0
3:48:00;553;"2,599174868";"7,057961057";"1,802113585";"84,07933231";"75,31472027";1
3:48:01;1299;"4,417031964";"8,62695969";"1,417360668";"75,54384166";"71,73722337";1
3:48:02;892;"4,902490516";"1,021022456";"2,261607705";"76,21198488";"79,78775444";0
3:48:03;499;"3,843346145";"5,845723857";"3,179855249";"77,87633614";"77,96101345";1
3:48:04;598;"3,989711456";"1,041799904";"1,341953173";"77,39587986";"78,88947184";1
3:48:05;706;"2,307239245";"8,112507981";"5,055324145";"79,46964895";"71,63392993";0
3:48:06;579;"3,020735468";"7,879030719";"0,496284277";"74,38811377";"81,55238129";0
3:48:07;1124;"4,15018301";"7,192508903";"2,493105569";"75,86091993";"63,73238066";1
3:48:08;592;"4,748434252";"7,647446548";"2,193440446";"82,25565436";"73,3874445";0
3:48:09;872;"4,043721768";"7,630582059";"1,138086398";"77,30667617";"81,53455632";0
3:48:10;663;"4,500924575";"5,715177306";"3,15070268";"76,00711171";"81,00853161";1
3:48:11;669;"3,695951112";"9,00075455";"1,370489657";"84,04005312";"78,46634433";1
